meanmax.size,meanmean.size,alone,model
3.53846153846154,1.95384615384615,37,CRP
3.76923076923077,2.22124542124542,32,CRP
3.61538461538462,2.18461538461538,30,CRP
3,1.61684981684982,48,CRP
3.61538461538462,1.86227106227106,33,CRP
3.53846153846154,1.96410256410256,36,CRP
3.38461538461538,1.79047619047619,39,CRP
3.15384615384615,1.75457875457875,45,CRP
2.76923076923077,1.55970695970696,50,CRP
3.46153846153846,2.05128205128205,32,CRP
3.38461538461538,1.93846153846154,29,CRP
3,1.67326007326007,40,CRP
3.53846153846154,2.28278388278388,32,CRP
3.92307692307692,2.11282051282051,37,CRP
3.30769230769231,2.05641025641026,33,CRP
3.38461538461538,1.76410256410256,37,CRP
3.53846153846154,1.81538461538462,35,CRP
3.07692307692308,1.63663003663004,44,CRP
3.30769230769231,2.05128205128205,41,CRP
3.15384615384615,1.8007326007326,39,CRP
3.46153846153846,2.02051282051282,39,CRP
3.15384615384615,1.74871794871795,45,CRP
3.46153846153846,1.86666666666667,38,CRP
3.30769230769231,1.66153846153846,43,CRP
3.61538461538462,1.88717948717949,39,CRP
3.23076923076923,1.82564102564103,40,CRP
3.53846153846154,1.81098901098901,39,CRP
3.38461538461538,2.01611721611722,31,CRP
4.46153846153846,2.21538461538462,28,CRP
3.92307692307692,1.91355311355311,39,CRP
3.76923076923077,2.13333333333333,32,CRP
3.53846153846154,1.85201465201465,40,CRP
2.76923076923077,1.67179487179487,37,CRP
3.15384615384615,1.70842490842491,44,CRP
3.38461538461538,1.81538461538462,36,CRP
3,1.63663003663004,42,CRP
3.07692307692308,1.63663003663004,43,CRP
2.92307692307692,1.53406593406593,48,CRP
3.30769230769231,1.79047619047619,36,CRP
3.07692307692308,1.7948717948718,38,CRP
3.38461538461538,1.91794871794872,34,CRP
2.92307692307692,1.67985347985348,53,CRP
3.30769230769231,1.78021978021978,37,CRP
2.92307692307692,1.75384615384615,31,CRP
3.46153846153846,1.62051282051282,48,CRP
3.46153846153846,2.30769230769231,27,CRP
3.23076923076923,1.81538461538462,31,CRP
3.46153846153846,1.94432234432234,32,CRP
2.76923076923077,1.65274725274725,38,CRP
3.46153846153846,1.8974358974359,34,CRP
3.38461538461538,1.77582417582418,40,CRP
3.07692307692308,1.69377289377289,40,CRP
3,1.5956043956044,46,CRP
3.84615384615385,1.95384615384615,41,CRP
3.07692307692308,1.76410256410256,36,CRP
3.69230769230769,2.05128205128205,32,CRP
3.38461538461538,1.90769230769231,36,CRP
2.84615384615385,1.82710622710623,40,CRP
3.53846153846154,1.94871794871795,30,CRP
3.30769230769231,1.69377289377289,44,CRP
2.92307692307692,1.5956043956044,45,CRP
3.30769230769231,1.88278388278388,34,CRP
3.07692307692308,1.78608058608059,42,CRP
2.84615384615385,1.69377289377289,37,CRP
3.30769230769231,1.99120879120879,47,CRP
2.76923076923077,1.67326007326007,37,CRP
4.07692307692308,2.58021978021978,27,CRP
2.84615384615385,1.7025641025641,34,CRP
3.46153846153846,1.89304029304029,35,CRP
3.23076923076923,1.81098901098901,36,CRP
3.30769230769231,1.84615384615385,33,CRP
3.15384615384615,1.74505494505495,42,CRP
3.38461538461538,1.67179487179487,43,CRP
3.46153846153846,1.86227106227106,37,CRP
3.92307692307692,2,37,CRP
3.15384615384615,1.67326007326007,45,CRP
3.38461538461538,1.76996336996337,46,CRP
3,1.63076923076923,39,CRP
3.23076923076923,1.81538461538462,38,CRP
3.69230769230769,1.92380952380952,34,CRP
3.61538461538462,2.0981684981685,29,CRP
3.69230769230769,1.90769230769231,39,CRP
3.46153846153846,1.87692307692308,35,CRP
3.30769230769231,1.71794871794872,40,CRP
3.53846153846154,1.84761904761905,41,CRP
3.46153846153846,1.79047619047619,45,CRP
3.23076923076923,1.95897435897436,28,CRP
3.15384615384615,1.82564102564103,35,CRP
3.07692307692308,1.87692307692308,39,CRP
3.92307692307692,2.02637362637363,33,CRP
3.07692307692308,1.67765567765568,40,CRP
3.30769230769231,1.85641025641026,37,CRP
3.23076923076923,1.94871794871795,31,CRP
3.15384615384615,1.65714285714286,43,CRP
2.92307692307692,1.65714285714286,41,CRP
3.07692307692308,1.83736263736264,33,CRP
3.15384615384615,1.78461538461538,39,CRP
2.76923076923077,1.69230769230769,35,CRP
3.07692307692308,1.78461538461538,34,CRP
4.07692307692308,2.02051282051282,33,CRP
2.92307692307692,1.67765567765568,39,CRP
3.23076923076923,1.6014652014652,48,CRP
2.69230769230769,1.59120879120879,43,CRP
2.84615384615385,1.54945054945055,51,CRP
3,1.78168498168498,42,CRP
3.23076923076923,1.7948717948718,34,CRP
3.23076923076923,1.82124542124542,37,CRP
3.07692307692308,1.8,42,CRP
3.15384615384615,1.92380952380952,30,CRP
3.30769230769231,1.65128205128205,41,CRP
3.38461538461538,1.71868131868132,42,CRP
3.30769230769231,1.7948717948718,33,CRP
3.30769230769231,1.8007326007326,36,CRP
3.15384615384615,1.84761904761905,34,CRP
3.23076923076923,1.82124542124542,32,CRP
3.46153846153846,1.75970695970696,43,CRP
3.61538461538462,2.04688644688645,33,CRP
3.23076923076923,1.84615384615385,31,CRP
3.61538461538462,1.94432234432234,37,CRP
3.38461538461538,1.84615384615385,37,CRP
3.53846153846154,1.90769230769231,34,CRP
3.38461538461538,2.25641025641026,29,CRP
3.46153846153846,2.06153846153846,27,CRP
3.07692307692308,1.65714285714286,43,CRP
3.30769230769231,1.85274725274725,42,CRP
3.84615384615385,2.19487179487179,29,CRP
3.46153846153846,2.18168498168498,43,CRP
3.15384615384615,1.93479853479853,45,CRP
3.46153846153846,2.27765567765568,37,CRP
3.38461538461538,1.79047619047619,36,CRP
3.46153846153846,1.76410256410256,35,CRP
3.61538461538462,2.16410256410256,26,CRP
2.84615384615385,1.5956043956044,51,CRP
3.15384615384615,1.64615384615385,44,CRP
3.38461538461538,1.81538461538462,40,CRP
2.92307692307692,1.87252747252747,33,CRP
3.53846153846154,1.83150183150183,36,CRP
3.15384615384615,1.86373626373626,44,CRP
3.38461538461538,1.77142857142857,46,CRP
3.46153846153846,1.84175824175824,35,CRP
3.30769230769231,2.27252747252747,28,CRP
2.76923076923077,1.96996336996337,45,CRP
3.30769230769231,1.93406593406593,32,CRP
2.92307692307692,1.70842490842491,37,CRP
3.46153846153846,1.93406593406593,33,CRP
3.76923076923077,1.81538461538462,38,CRP
3.15384615384615,1.76996336996337,35,CRP
3.53846153846154,2.03076923076923,30,CRP
2.84615384615385,1.62197802197802,43,CRP
3.23076923076923,1.76996336996337,44,CRP
3.23076923076923,1.75970695970696,40,CRP
2.46153846153846,1.41831501831502,55,CRP
2.84615384615385,1.7025641025641,38,CRP
3,1.69230769230769,37,CRP
3.15384615384615,1.84615384615385,36,CRP
3.15384615384615,1.84615384615385,36,CRP
3.61538461538462,1.90769230769231,34,CRP
3.23076923076923,1.73919413919414,42,CRP
3.07692307692308,1.78461538461538,34,CRP
3.07692307692308,1.91794871794872,28,CRP
3,1.76556776556777,44,CRP
3.07692307692308,1.76410256410256,36,CRP
3.46153846153846,2.03076923076923,35,CRP
2.69230769230769,1.57655677655678,48,CRP
3.76923076923077,2.07765567765568,31,CRP
3.53846153846154,2.18021978021978,27,CRP
3.30769230769231,1.85641025641026,27,CRP
3.15384615384615,1.75531135531136,46,CRP
3.15384615384615,1.72893772893773,40,CRP
2.76923076923077,1.6974358974359,36,CRP
2.53846153846154,1.51941391941392,43,CRP
3.69230769230769,2.07179487179487,32,CRP
3.23076923076923,1.84615384615385,32,CRP
4.07692307692308,2.31794871794872,35,CRP
3.46153846153846,1.75970695970696,41,CRP
2.38461538461538,1.54358974358974,42,CRP
3.61538461538462,2.05128205128205,30,CRP
3.38461538461538,1.92820512820513,31,CRP
2.92307692307692,1.62564102564103,43,CRP
2.61538461538462,1.54505494505495,50,CRP
3.23076923076923,1.94432234432234,31,CRP
3.38461538461538,1.91794871794872,30,CRP
3.23076923076923,1.73919413919414,38,CRP
3.61538461538462,2.03076923076923,32,CRP
2.69230769230769,1.51355311355311,47,CRP
3.53846153846154,2.01611721611722,31,CRP
3.15384615384615,1.77509157509158,45,CRP
3.61538461538462,2.05128205128205,29,CRP
3.30769230769231,1.97948717948718,30,CRP
3.53846153846154,1.96923076923077,33,CRP
2.92307692307692,1.84175824175824,36,CRP
3.23076923076923,1.73333333333333,35,CRP
2.92307692307692,1.51868131868132,51,CRP
3.46153846153846,1.93406593406593,32,CRP
3.46153846153846,1.85641025641026,36,CRP
2.92307692307692,1.6981684981685,37,CRP
3.23076923076923,1.86666666666667,33,CRP
3.30769230769231,1.84175824175824,37,CRP
3.46153846153846,2.06153846153846,30,CRP
3.53846153846154,1.80512820512821,39,CRP
3,1.66153846153846,37,CRP
3.23076923076923,1.68205128205128,40,CRP
3.38461538461538,1.78021978021978,39,CRP
3.53846153846154,1.82564102564103,43,CRP
3.15384615384615,1.66153846153846,42,CRP
3.61538461538462,1.96043956043956,39,CRP
2.84615384615385,1.66300366300366,40,CRP
2.61538461538462,1.6,45,CRP
3.07692307692308,1.78461538461538,32,CRP
2.76923076923077,1.52967032967033,46,CRP
3.07692307692308,1.6981684981685,38,CRP
3.15384615384615,1.80512820512821,36,CRP
3.23076923076923,1.7025641025641,41,CRP
3.23076923076923,1.88717948717949,33,CRP
3.61538461538462,1.98461538461538,36,CRP
3.30769230769231,1.85128205128205,41,CRP
2.76923076923077,1.66153846153846,36,CRP
3.84615384615385,2.33406593406593,27,CRP
3.23076923076923,1.75384615384615,37,CRP
2.76923076923077,1.72893772893773,36,CRP
3.53846153846154,2.00512820512821,31,CRP
2.92307692307692,1.59267399267399,48,CRP
2.53846153846154,1.68278388278388,37,CRP
3.69230769230769,1.81538461538462,37,CRP
3.46153846153846,1.78021978021978,39,CRP
3.23076923076923,1.81098901098901,36,CRP
3.38461538461538,1.87692307692308,33,CRP
3.76923076923077,2.16410256410256,22,CRP
3.07692307692308,1.92820512820513,27,CRP
3.61538461538462,1.8974358974359,34,CRP
2.92307692307692,1.71282051282051,32,CRP
3.53846153846154,1.72893772893773,43,CRP
3.15384615384615,1.66153846153846,41,CRP
3.23076923076923,1.78461538461538,35,CRP
3.30769230769231,2.02637362637363,26,CRP
3.61538461538462,2.06153846153846,25,CRP
3.61538461538462,1.97948717948718,35,CRP
3.61538461538462,1.8974358974359,34,CRP
3.76923076923077,2.37509157509158,33,CRP
3.84615384615385,2.46739926739927,31,CRP
3,1.62710622710623,51,CRP
3.38461538461538,1.82564102564103,36,CRP
3.46153846153846,2.20512820512821,34,CRP
2.76923076923077,1.73406593406593,39,CRP
3,1.67765567765568,42,CRP
3.15384615384615,1.72893772893773,39,CRP
3.76923076923077,2.09230769230769,31,CRP
3.61538461538462,2.22124542124542,38,CRP
3.61538461538462,1.88791208791209,40,CRP
4.38461538461539,2.25641025641026,29,CRP
3.46153846153846,1.96923076923077,33,CRP
3.46153846153846,1.87838827838828,39,CRP
3.15384615384615,1.87252747252747,39,CRP
2.92307692307692,1.60512820512821,46,CRP
3.46153846153846,1.98974358974359,34,CRP
3.46153846153846,1.76410256410256,38,CRP
3,1.92380952380952,36,CRP
3.69230769230769,1.84761904761905,44,CRP
3.38461538461538,1.73846153846154,42,CRP
4,2.52307692307692,20,CRP
3.46153846153846,1.8974358974359,36,CRP
2.76923076923077,1.66227106227106,44,CRP
2.92307692307692,1.72307692307692,37,CRP
3.23076923076923,1.6981684981685,46,CRP
3.07692307692308,1.66813186813187,49,CRP
3.61538461538462,2.07765567765568,43,CRP
3.07692307692308,1.72893772893773,38,CRP
3.61538461538462,1.82124542124542,39,CRP
3.46153846153846,2.09230769230769,33,CRP
3.46153846153846,1.87838827838828,37,CRP
3.38461538461538,1.8974358974359,32,CRP
3.38461538461538,1.82564102564103,33,CRP
2.92307692307692,1.64249084249084,42,CRP
4,2.36923076923077,32,CRP
2.84615384615385,1.6,41,CRP
3.61538461538462,2.08351648351648,33,CRP
3.15384615384615,1.81538461538462,34,CRP
3.61538461538462,1.82564102564103,37,CRP
3.30769230769231,1.84175824175824,36,CRP
3.23076923076923,2.07252747252747,43,CRP
3.07692307692308,1.6981684981685,41,CRP
3.07692307692308,1.73333333333333,34,CRP
3.53846153846154,1.74358974358974,43,CRP
3.46153846153846,1.87838827838828,41,CRP
3.53846153846154,2.01611721611722,32,CRP
3.46153846153846,1.87692307692308,35,CRP
3.38461538461538,1.72893772893773,42,CRP
3.84615384615385,2.01025641025641,36,CRP
3.69230769230769,2.05274725274725,35,CRP
3.07692307692308,1.78461538461538,36,CRP
3.15384615384615,1.93406593406593,35,CRP
3.76923076923077,2.09230769230769,35,CRP
3.15384615384615,1.71868131868132,41,CRP
3.23076923076923,1.8014652014652,43,CRP
3.07692307692308,1.74358974358974,33,CRP
2.92307692307692,1.64615384615385,41,CRP
4.07692307692308,2.02051282051282,32,CRP
2.84615384615385,1.62637362637363,39,CRP
2.76923076923077,1.64249084249084,43,CRP
3.46153846153846,1.96483516483516,34,CRP
3.30769230769231,1.69377289377289,46,CRP
3.69230769230769,1.92820512820513,34,CRP
3.07692307692308,1.58974358974359,46,CRP
3.07692307692308,1.67326007326007,42,CRP
3.53846153846154,1.88717948717949,32,CRP
3.30769230769231,1.8974358974359,36,CRP
2.84615384615385,1.68791208791209,41,CRP
3.15384615384615,1.76483516483516,47,CRP
3.53846153846154,1.96483516483516,33,CRP
3,1.82637362637363,43,CRP
2.92307692307692,1.71428571428571,40,CRP
3.15384615384615,1.73333333333333,37,CRP
3.84615384615385,1.93992673992674,35,CRP
3.53846153846154,1.96923076923077,30,CRP
3.69230769230769,2.21538461538462,38,CRP
3,1.87399267399267,41,CRP
3.30769230769231,1.69230769230769,40,CRP
3,1.72307692307692,36,CRP
3.69230769230769,1.92380952380952,38,CRP
3.15384615384615,1.67912087912088,49,CRP
2.84615384615385,1.67326007326007,43,CRP
3.07692307692308,1.67765567765568,42,CRP
3.30769230769231,1.75970695970696,37,CRP
4.07692307692308,2.05128205128205,34,CRP
3.61538461538462,1.77582417582418,43,CRP
3.38461538461538,1.96996336996337,37,CRP
3.38461538461538,1.80512820512821,35,CRP
3.23076923076923,1.6974358974359,45,CRP
3.07692307692308,1.87252747252747,33,CRP
3.30769230769231,1.95384615384615,34,CRP
3.61538461538462,1.8007326007326,39,CRP
3.15384615384615,1.85641025641026,36,CRP
3.15384615384615,1.6981684981685,45,CRP
3,1.71794871794872,44,CRP
3.23076923076923,1.7948717948718,36,CRP
3.23076923076923,1.9032967032967,34,CRP
3.30769230769231,1.74358974358974,37,CRP
3.23076923076923,1.65714285714286,44,CRP
3.23076923076923,1.66739926739927,41,CRP
3.46153846153846,1.85201465201465,39,CRP
3.53846153846154,1.91355311355311,37,CRP
4.07692307692308,2.18608058608059,34,CRP
3.23076923076923,1.796336996337,41,CRP
3.46153846153846,1.9032967032967,36,CRP
3.07692307692308,1.62124542124542,51,CRP
3.69230769230769,2.08205128205128,33,CRP
3.15384615384615,1.75384615384615,33,CRP
3.38461538461538,1.86813186813187,37,CRP
3.07692307692308,1.67765567765568,41,CRP
2.84615384615385,1.55457875457875,47,CRP
3,1.68791208791209,42,CRP
3.53846153846154,1.86227106227106,40,CRP
2.61538461538462,1.61172161172161,40,CRP
3.38461538461538,1.92820512820513,31,CRP
3.30769230769231,1.93846153846154,35,CRP
3.30769230769231,1.7025641025641,41,CRP
3.46153846153846,2.18461538461538,24,CRP
3.46153846153846,2.10769230769231,42,CRP
3.23076923076923,1.90769230769231,28,CRP
3.53846153846154,1.91794871794872,34,CRP
3,1.77435897435897,35,CRP
2.84615384615385,1.75384615384615,39,CRP
3.69230769230769,1.91355311355311,37,CRP
3.23076923076923,1.81611721611722,41,CRP
2.92307692307692,1.78974358974359,37,CRP
4.15384615384615,2.37948717948718,28,CRP
3.15384615384615,1.78168498168498,45,CRP
3.30769230769231,2.0007326007326,31,CRP
3.23076923076923,1.87692307692308,36,CRP
3,1.76996336996337,39,CRP
2.76923076923077,1.69304029304029,41,CRP
3.46153846153846,1.84615384615385,33,CRP
3.23076923076923,1.80512820512821,33,CRP
3.30769230769231,1.84102564102564,37,CRP
3.30769230769231,2.02051282051282,28,CRP
3.23076923076923,1.84761904761905,38,CRP
3.23076923076923,1.73919413919414,38,CRP
3.07692307692308,1.7025641025641,37,CRP
2.76923076923077,1.65714285714286,37,CRP
2.76923076923077,1.58021978021978,47,CRP
3.46153846153846,1.65860805860806,49,CRP
2.84615384615385,1.63809523809524,45,CRP
3.30769230769231,1.79047619047619,40,CRP
3.15384615384615,1.72307692307692,38,CRP
3,1.89304029304029,33,CRP
3.23076923076923,1.82124542124542,36,CRP
2.84615384615385,1.58095238095238,43,CRP
3.07692307692308,1.75970695970696,40,CRP
2.92307692307692,1.58974358974359,43,CRP
3.84615384615385,2.0981684981685,34,CRP
3.46153846153846,1.98974358974359,32,CRP
3.30769230769231,1.69230769230769,40,CRP
2.84615384615385,1.55457875457875,45,CRP
3.15384615384615,1.7948717948718,30,CRP
3.69230769230769,2.11282051282051,28,CRP
3.38461538461538,2.01172161172161,35,CRP
3.23076923076923,1.93406593406593,28,CRP
3.30769230769231,2.07179487179487,29,CRP
3.15384615384615,1.81098901098901,38,CRP
3.46153846153846,1.66300366300366,47,CRP
3,1.70915750915751,47,CRP
3.38461538461538,2,30,CRP
3.30769230769231,1.8974358974359,35,CRP
3.15384615384615,1.80512820512821,32,CRP
3.38461538461538,1.87692307692308,34,CRP
3.46153846153846,1.81684981684982,44,CRP
3.46153846153846,1.74358974358974,40,CRP
3.07692307692308,1.90769230769231,28,CRP
3.84615384615385,1.95897435897436,36,CRP
3.46153846153846,1.95897435897436,32,CRP
3.07692307692308,1.66593406593407,54,CRP
3,1.71282051282051,41,CRP
3.30769230769231,1.83589743589744,34,CRP
3.15384615384615,1.76117216117216,41,CRP
3.38461538461538,1.93406593406593,36,CRP
3.23076923076923,2.01611721611722,30,CRP
4.15384615384615,1.84615384615385,40,CRP
3.15384615384615,1.83589743589744,32,CRP
3.38461538461538,1.68791208791209,45,CRP
4.07692307692308,2.196336996337,33,CRP
2.92307692307692,1.57582417582418,48,CRP
2.84615384615385,1.96410256410256,30,CRP
3.76923076923077,1.95897435897436,29,CRP
3,1.61611721611722,44,CRP
3.23076923076923,1.74945054945055,39,CRP
2.92307692307692,1.81245421245421,38,CRP
2.61538461538462,1.5040293040293,49,CRP
3.38461538461538,1.96923076923077,32,CRP
2.92307692307692,1.63076923076923,47,CRP
3.38461538461538,1.86739926739927,44,CRP
2.92307692307692,1.64249084249084,45,CRP
3.23076923076923,1.7948717948718,33,CRP
3.07692307692308,1.77435897435897,37,CRP
3.30769230769231,1.83589743589744,35,CRP
2.76923076923077,1.67326007326007,41,CRP
3.53846153846154,1.86153846153846,41,CRP
3.15384615384615,1.63223443223443,46,CRP
3.38461538461538,1.86813186813187,40,CRP
3.46153846153846,1.796336996337,40,CRP
3.23076923076923,1.90769230769231,28,CRP
3.07692307692308,1.6989010989011,52,CRP
2.69230769230769,1.69230769230769,42,CRP
3.07692307692308,1.82564102564103,32,CRP
3.46153846153846,1.91355311355311,35,CRP
3.23076923076923,2.03076923076923,28,CRP
3.23076923076923,1.95531135531136,51,CRP
2.84615384615385,1.70842490842491,50,CRP
2.76923076923077,1.67765567765568,38,CRP
3.76923076923077,1.8974358974359,36,CRP
3.07692307692308,2.03663003663004,29,CRP
3.69230769230769,1.96043956043956,34,CRP
3.61538461538462,1.94432234432234,35,CRP
2.76923076923077,1.62637362637363,43,CRP
3.46153846153846,1.95384615384615,36,CRP
3.38461538461538,1.87252747252747,41,CRP
3.61538461538462,2.12380952380952,35,CRP
3.53846153846154,1.81538461538462,35,CRP
3.46153846153846,1.8974358974359,32,CRP
3.30769230769231,1.76996336996337,39,CRP
4.07692307692308,2.18021978021978,30,CRP
3.15384615384615,1.87692307692308,31,CRP
3.53846153846154,2.09377289377289,34,CRP
3.23076923076923,1.81684981684982,38,CRP
3.61538461538462,2.09230769230769,29,CRP
2.84615384615385,1.48424908424908,53,CRP
3.23076923076923,1.74358974358974,38,CRP
3.30769230769231,1.70842490842491,43,CRP
3.30769230769231,1.91355311355311,34,CRP
2.92307692307692,2.05787545787546,43,CRP
3.23076923076923,2.12820512820513,30,CRP
3.23076923076923,1.88717948717949,31,CRP
3.53846153846154,1.99120879120879,38,CRP
3.07692307692308,1.67692307692308,43,CRP
3,1.78021978021978,34,CRP
3.69230769230769,2.08278388278388,39,CRP
3.15384615384615,1.65714285714286,43,CRP
3.38461538461538,1.74358974358974,44,CRP
3.23076923076923,1.67692307692308,44,CRP
2.92307692307692,1.58974358974359,43,CRP
3.38461538461538,1.88278388278388,32,CRP
3.30769230769231,1.89304029304029,37,CRP
3.38461538461538,1.80512820512821,40,CRP
